,trainer_id,dnf,n_horses,n_starts,dnf_pct,smoothed_dnf_pct,smoothed_dnf_percentile
5904,971788,0,1,1,0.0,0.004901622186190927,30.0
5905,971789,0,26,138,0.0,0.004153060767926417,87.0
5906,971791,2,14,171,0.011695906432748537,0.0061560514816656284,9.0
5907,971793,0,1,2,0.0,0.00489518186661937,34.0
5908,971810,0,5,22,0.0,0.0047698385281922375,57.0
5909,971812,1,3,12,0.08333333333333333,0.00612857351178781,10.0
5910,971813,3,1,7,0.42857142857142855,0.008779253709379058,1.0
5911,971817,0,9,36,0.0,0.004685850213238839,65.0
5912,971820,0,1,1,0.0,0.004901622186190927,30.0
5913,971823,6,155,765,0.00784313725490196,0.006381305135436097,7.0
5914,971824,0,9,37,0.0,0.004679964085598778,65.0
5915,971843,3,55,253,0.011857707509881422,0.006645342815230889,6.0
5916,971849,0,15,70,0.0,0.004493687577409281,75.0
5917,971872,0,5,29,0.0,0.004727471365784771,61.0
5918,971879,0,6,43,0.0,0.004644955538668578,68.0
5919,971885,0,1,1,0.0,0.004901622186190927,30.0
5920,971886,2,54,334,0.005988023952095809,0.00523806468850256,24.0
5921,971889,0,2,6,0.0,0.00486958894428304,42.0
5922,971898,1,40,190,0.005263157894736842,0.004979163721845329,27.0
5923,971899,0,52,235,0.0,0.0037478163217874077,95.0
5924,971900,0,1,1,0.0,0.004901622186190927,30.0
5925,971917,1,4,8,0.125,0.006160531294696436,9.0
5926,971931,0,3,25,0.0,0.004751588543194823,59.0
5927,971932,0,41,258,0.0,0.0036630644216008802,96.0
5928,971933,0,1,2,0.0,0.00489518186661937,34.0
5929,971936,0,5,17,0.0,0.0048005687096652405,54.0
5930,971956,0,14,126,0.0,0.004209368131582145,86.0
5931,971967,0,2,7,0.0,0.004863232473043695,43.0
5932,971983,0,2,8,0.0,0.0048568925748884075,45.0
5933,971987,0,36,100,0.0,0.00433676383546721,82.0
5934,972018,0,7,17,0.0,0.0048005687096652405,54.0
5935,972034,0,1,1,0.0,0.004901622186190927,30.0
5936,972055,0,2,2,0.0,0.00489518186661937,34.0
5937,972062,0,43,132,0.0,0.004181024880477223,87.0
5938,972065,0,10,89,0.0,0.004393013475374356,80.0
5939,972066,0,61,306,0.0,0.0034979815329610497,97.0
5940,972067,1,19,164,0.006097560975609756,0.005119409138516919,25.0
5941,972077,0,11,24,0.0,0.004757656334673678,58.0
5942,972079,1,11,134,0.007462686567164179,0.005291377651462233,23.0
5943,972085,1,24,178,0.0056179775280898875,0.005042925331700498,27.0
5944,972086,0,7,19,0.0,0.004788229243436734,55.0
5945,972116,0,20,64,0.0,0.004526445030609255,74.0
5946,972122,0,50,195,0.0,0.003904943683251222,93.0
5947,972151,0,5,8,0.0,0.0048568925748884075,45.0
5948,972153,0,10,34,0.0,0.004697666999463516,64.0
5949,972154,0,3,25,0.0,0.004751588543194823,59.0
5950,972157,0,2,2,0.0,0.00489518186661937,34.0
5951,972158,0,2,2,0.0,0.00489518186661937,34.0
5952,972159,0,1,1,0.0,0.004901622186190927,30.0
5953,972165,0,5,12,0.0,0.004831697423513651,49.0
5954,972169,0,11,52,0.0,0.004593413878605258,71.0
5955,972170,3,144,573,0.005235602094240838,0.005048964362158509,26.0
5956,972181,0,7,44,0.0,0.004639171638939559,68.0
5957,972188,0,2,10,0.0,0.0048442622392404515,48.0
5958,972198,2,17,21,0.09523809523809523,0.007339780527330295,3.0
5959,972200,0,1,1,0.0,0.004901622186190927,30.0
5960,972202,0,3,4,0.0,0.004882351866636706,39.0
5961,972207,1,43,419,0.002386634844868735,0.004011296581592849,91.0
5962,972239,3,98,440,0.006818181818181818,0.005608985539665014,18.0
5963,972251,0,15,101,0.0,0.004331721577505096,82.0
5964,972258,0,2,12,0.0,0.004831697423513651,49.0
5965,972272,0,1,1,0.0,0.004901622186190927,30.0
5966,972333,0,2,30,0.0,0.004721480275835839,62.0
5967,972350,0,26,194,0.0,0.003909040850921826,93.0
5968,972361,2,22,101,0.019801980198019802,0.006657076682561462,6.0
5969,972379,1,12,83,0.012048192771084338,0.005611844920137722,18.0
5970,972399,0,6,39,0.0,0.004668236082276528,66.0
5971,972400,1,26,168,0.005952380952380952,0.005097320909839763,26.0
5972,972405,0,14,18,0.0,0.004794391036951699,54.0
5973,972419,0,8,35,0.0,0.004691751165834284,64.0
5974,972423,0,6,36,0.0,0.004685850213238839,65.0
5975,972424,0,1,1,0.0,0.004901622186190927,30.0
5976,972432,0,2,13,0.0,0.004825439426506,50.0
5977,972437,1,52,183,0.00546448087431694,0.005016160589970765,27.0
5978,972438,0,1,1,0.0,0.004901622186190927,30.0
5979,972440,0,7,36,0.0,0.004685850213238839,65.0
5980,972444,3,96,612,0.004901960784313725,0.004905348322147113,28.0
5981,972460,0,3,23,0.0,0.004763739643140177,58.0
5982,972465,0,6,38,0.0,0.004674092727117118,66.0
5983,972493,0,1,1,0.0,0.004901622186190927,30.0
5984,972496,0,1,1,0.0,0.004901622186190927,30.0
5985,972497,0,2,27,0.0,0.004739499274324685,60.0
5986,972511,0,4,33,0.0,0.004703597770488131,63.0
5987,972518,2,11,74,0.02702702702702703,0.006872830600833237,5.0
5988,972546,3,60,199,0.01507537688442211,0.007019891005183367,4.0
5989,972548,2,50,228,0.008771929824561403,0.005800564973373144,15.0
5990,972553,0,2,20,0.0,0.004782083267974672,56.0
5991,972554,0,19,68,0.0,0.004504553920513722,75.0
5992,972565,0,8,61,0.0,0.004543003505375368,73.0
5993,972580,0,6,30,0.0,0.004721480275835839,62.0
5994,972591,1,4,8,0.125,0.006160531294696436,9.0
5995,972595,0,4,10,0.0,0.0048442622392404515,48.0
5996,972618,0,5,44,0.0,0.004639171638939559,68.0
5997,972625,4,72,245,0.0163265306122449,0.00769422225894924,2.0
5998,972640,0,7,64,0.0,0.004526445030609255,74.0
5999,972652,0,20,117,0.0,0.0042526109331591745,85.0
6000,972655,0,4,28,0.0,0.00473347767924811,61.0
6001,972667,0,1,5,0.0,0.00487596205367687,40.0
6002,972675,3,29,231,0.012987012987012988,0.0067930046173273586,5.0
6003,972695,0,22,94,0.0,0.004367265629498517,81.0
6004,972696,0,5,19,0.0,0.004788229243436734,55.0
6005,972698,0,10,85,0.0,0.004413831380166929,79.0
6006,972710,1,29,52,0.019230769230769232,0.005826332271574033,15.0
6007,972711,0,1,3,0.0,0.004888758448917394,37.0
6008,972713,0,1,3,0.0,0.004888758448917394,37.0
6009,972715,0,8,33,0.0,0.004703597770488131,63.0
6010,972720,1,12,96,0.010416666666666666,0.005526526974315671,20.0
6011,972721,0,7,25,0.0,0.004751588543194823,59.0
6012,972725,0,6,21,0.0,0.0047759530497333775,56.0
6013,972726,0,29,169,0.0,0.004014339567293113,91.0
6014,972738,0,24,154,0.0,0.004080286527193396,90.0
6015,972740,0,11,70,0.0,0.004493687577409281,75.0
6016,972741,0,13,78,0.0,0.00445074145262376,78.0
6017,972755,0,1,2,0.0,0.00489518186661937,34.0
6018,972759,0,22,83,0.0,0.004424314498249,79.0
6019,972771,0,1,5,0.0,0.00487596205367687,40.0
6020,972774,1,9,16,0.0625,0.006096945580050704,10.0
6021,972779,0,1,1,0.0,0.004901622186190927,30.0
6022,972786,0,4,19,0.0,0.004788229243436734,55.0
6023,972787,1,11,59,0.01694915254237288,0.005776478783006891,16.0
6024,972790,0,7,43,0.0,0.004644955538668578,68.0
6025,972791,1,30,70,0.014285714285714285,0.005699838430100453,17.0
6026,972792,0,3,4,0.0,0.004882351866636706,39.0
6027,972795,2,5,16,0.125,0.00738712883706282,3.0
6028,972799,0,1,1,0.0,0.004901622186190927,30.0
6029,972827,0,1,1,0.0,0.004901622186190927,30.0
6030,972829,0,43,203,0.0,0.0038724729639352386,93.0
6031,972844,0,6,20,0.0,0.004782083267974672,56.0
6032,972849,2,82,313,0.006389776357827476,0.005340668020177559,22.0
6033,972852,0,12,29,0.0,0.004727471365784771,61.0
6034,972858,0,11,12,0.0,0.004831697423513651,49.0
6035,972873,0,1,1,0.0,0.004901622186190927,30.0
6036,972874,0,4,7,0.0,0.004863232473043695,43.0
6037,972876,0,3,4,0.0,0.004882351866636706,39.0
6038,972877,0,1,1,0.0,0.004901622186190927,30.0
6039,972889,1,9,76,0.013157894736842105,0.005658885611864261,18.0
6040,972901,0,55,208,0.0,0.0038524515686681987,94.0
6041,972904,0,2,4,0.0,0.004882351866636706,39.0
6042,972907,0,2,8,0.0,0.0048568925748884075,45.0
6043,972917,0,13,62,0.0,0.004537470569379829,73.0
6044,972927,0,7,15,0.0,0.004812971938850562,52.0
6045,972928,0,1,1,0.0,0.004901622186190927,30.0
6046,972931,2,23,79,0.02531645569620253,0.0068318273533029975,5.0
6047,972933,0,1,1,0.0,0.004901622186190927,30.0
6048,972935,1,42,158,0.006329113924050633,0.005152902760916056,25.0
6049,972942,2,22,89,0.02247191011235955,0.006751271301683403,6.0
6050,972953,0,6,18,0.0,0.004794391036951699,54.0
6051,972956,0,3,17,0.0,0.0048005687096652405,54.0
6052,972959,0,15,18,0.0,0.004794391036951699,54.0
6053,972960,2,27,210,0.009523809523809525,0.005908306100962528,13.0
6054,972961,0,2,3,0.0,0.004888758448917394,37.0
6055,972964,1,6,49,0.02040816326530612,0.005847962452983054,14.0
6056,972975,0,12,56,0.0,0.0045708718307968885,72.0
6057,972979,2,17,146,0.0136986301369863,0.006326092427814721,8.0
6058,972986,0,1,1,0.0,0.004901622186190927,30.0
6059,972987,0,16,92,0.0,0.004377528464233352,81.0
6060,972988,0,1,1,0.0,0.004901622186190927,30.0
6061,972995,1,27,111,0.009009009009009009,0.005431251191607045,21.0
6062,972996,0,3,17,0.0,0.0048005687096652405,54.0
6063,973004,1,13,103,0.009708737864077669,0.0054816523417761855,20.0
6064,973005,0,16,80,0.0,0.004440132876854479,78.0
6065,973012,1,23,86,0.011627906976744186,0.0055919231834461,19.0
6066,973014,0,1,1,0.0,0.004901622186190927,30.0
6067,973015,3,53,133,0.022556390977443608,0.007539251252863274,3.0
6068,973027,1,46,94,0.010638297872340425,0.005539483562367222,19.0
6069,973086,2,20,195,0.010256410256410256,0.006001195846816126,12.0
6070,973088,0,5,13,0.0,0.004825439426506,50.0
6071,973092,0,14,67,0.0,0.004510006823135384,75.0
6072,973095,0,2,2,0.0,0.00489518186661937,34.0
6073,973109,3,37,94,0.031914893617021274,0.007883919428104631,2.0
6074,973110,0,5,6,0.0,0.00486958894428304,42.0
6075,973122,0,1,1,0.0,0.004901622186190927,30.0
6076,973126,0,7,20,0.0,0.004782083267974672,56.0
6077,973131,0,12,52,0.0,0.004593413878605258,71.0
6078,973133,1,17,88,0.011363636363636364,0.005578720419073414,19.0
6079,973134,2,60,300,0.006666666666666667,0.005406223447853968,22.0
6080,973135,0,9,35,0.0,0.004691751165834284,64.0
6081,973137,0,1,6,0.0,0.00486958894428304,42.0
6082,973143,1,3,5,0.2,0.0061847192130080894,9.0
6083,973145,1,15,96,0.010416666666666666,0.005526526974315671,20.0
6084,973160,0,1,1,0.0,0.004901622186190927,30.0
6085,973173,1,28,118,0.00847457627118644,0.005387904406389181,22.0
6086,973175,0,5,9,0.0,0.004850569185085622,46.0
6087,973182,0,1,1,0.0,0.004901622186190927,30.0
6088,973183,0,18,120,0.0,0.004238098284431479,85.0
6089,973185,0,7,64,0.0,0.004526445030609255,74.0
6090,973186,0,5,12,0.0,0.004831697423513651,49.0
6091,973195,0,3,9,0.0,0.004850569185085622,46.0
6092,973196,0,4,22,0.0,0.0047698385281922375,57.0
6093,973198,0,14,18,0.0,0.004794391036951699,54.0
6094,973199,0,2,22,0.0,0.0047698385281922375,57.0
6095,973200,0,2,2,0.0,0.00489518186661937,34.0
6096,973211,0,1,1,0.0,0.004901622186190927,30.0
6097,973221,0,14,59,0.0,0.004554109957097306,73.0
6098,973227,0,30,185,0.0,0.003946305945129051,92.0
6099,973229,0,1,3,0.0,0.004888758448917394,37.0
6100,973230,0,8,32,0.0,0.00470954353555471,63.0
6101,973232,1,15,41,0.024390243902439025,0.005906435960431625,13.0
6102,973234,0,8,20,0.0,0.004782083267974672,56.0
6103,973235,0,11,28,0.0,0.00473347767924811,61.0
6104,973237,0,36,114,0.0,0.004267223315616104,84.0
6105,973239,1,6,17,0.058823529411764705,0.006089089538677454,10.0
6106,973253,0,37,134,0.0,0.004171661760478687,87.0
6107,973254,0,3,10,0.0,0.0048442622392404515,48.0
6108,973257,0,1,2,0.0,0.00489518186661937,34.0
6109,973272,0,5,37,0.0,0.004679964085598778,65.0
6110,973280,0,3,4,0.0,0.004882351866636706,39.0
6111,973294,0,1,1,0.0,0.004901622186190927,30.0
6112,973299,0,1,1,0.0,0.004901622186190927,30.0
6113,973308,0,11,41,0.0,0.00465656671283703,67.0
6114,973309,0,2,3,0.0,0.004888758448917394,37.0
6115,973313,0,2,6,0.0,0.00486958894428304,42.0
6116,973316,0,6,19,0.0,0.004788229243436734,55.0
6117,973323,0,15,97,0.0,0.004351961288302621,82.0
6118,973334,1,35,192,0.005208333333333333,0.004968693215889522,27.0
6119,973336,0,2,2,0.0,0.00489518186661937,34.0
6120,973338,0,4,7,0.0,0.004863232473043695,43.0
6121,973344,0,6,22,0.0,0.0047698385281922375,57.0
6122,973360,0,51,272,0.0,0.0036133275259587734,96.0
6123,973368,0,2,4,0.0,0.004882351866636706,39.0
6124,973371,0,3,5,0.0,0.00487596205367687,40.0
6125,973390,0,15,34,0.0,0.004697666999463516,64.0
6126,973391,0,2,3,0.0,0.004888758448917394,37.0
6127,973412,0,14,62,0.0,0.004537470569379829,73.0
6128,973417,1,14,111,0.009009009009009009,0.005431251191607045,21.0
6129,973421,0,9,45,0.0,0.004633402125523306,69.0
6130,973424,2,11,21,0.09523809523809523,0.007339780527330295,3.0
6131,973427,0,1,1,0.0,0.004901622186190927,30.0
6132,973449,0,15,92,0.0,0.004377528464233352,81.0
6133,973468,0,6,40,0.0,0.004662394095837584,67.0
6134,973469,0,6,58,0.0,0.004559683572151916,72.0
6135,973470,1,4,15,0.06666666666666667,0.006104821919077738,10.0
6136,973473,0,4,21,0.0,0.0047759530497333775,56.0
6137,973483,0,3,11,0.0,0.004837971673292491,49.0
6138,973498,0,1,1,0.0,0.004901622186190927,30.0
6139,973499,0,5,7,0.0,0.004863232473043695,43.0
6140,973507,1,15,59,0.01694915254237288,0.005776478783006891,16.0
6141,973508,0,12,89,0.0,0.004393013475374356,80.0
6142,973510,0,1,1,0.0,0.004901622186190927,30.0
6143,973513,0,47,128,0.0,0.004199877779820207,86.0
6144,973514,0,8,23,0.0,0.004763739643140177,58.0
6145,973529,0,7,9,0.0,0.004850569185085622,46.0
6146,973534,1,2,3,0.3333333333333333,0.006200950289179331,9.0
6147,973537,0,1,1,0.0,0.004901622186190927,30.0
6148,973538,0,8,52,0.0,0.004593413878605258,71.0
6149,973539,1,4,11,0.09090909090909091,0.006136531833187204,10.0
6150,973540,0,40,286,0.0,0.0035649231868295213,97.0
6151,973543,0,6,19,0.0,0.004788229243436734,55.0
6152,973544,0,1,1,0.0,0.004901622186190927,30.0
6153,973550,1,14,16,0.0625,0.006096945580050704,10.0
6154,973559,3,68,227,0.013215859030837005,0.006820560106518361,5.0
6155,973571,0,36,144,0.0,0.0041254682370509485,88.0
6156,973591,1,27,72,0.013888888888888888,0.0056861217888122895,17.0
6157,973592,1,60,242,0.004132231404958678,0.004720527489883529,62.0
6158,973598,0,8,16,0.0,0.004806762323038587,53.0
6159,973620,0,4,30,0.0,0.004721480275835839,62.0
6160,973628,0,18,124,0.0,0.004218901470670725,86.0
6161,973633,1,34,118,0.00847457627118644,0.005387904406389181,22.0
6162,973638,0,11,81,0.0,0.0044348475309679255,78.0
6163,973639,0,1,4,0.0,0.004882351866636706,39.0
6164,973645,0,4,21,0.0,0.0047759530497333775,56.0
6165,973672,1,24,84,0.011904761904761904,0.0056051885881688475,18.0
6166,973675,0,1,19,0.0,0.004788229243436734,55.0
6167,973690,0,9,30,0.0,0.004721480275835839,62.0
6168,973691,0,2,20,0.0,0.004782083267974672,56.0
6169,973704,0,3,23,0.0,0.004763739643140177,58.0
6170,973705,0,4,11,0.0,0.004837971673292491,49.0
6171,973715,2,36,121,0.01652892561983471,0.006505793872620048,7.0
6172,973724,0,19,155,0.0,0.004075822727466391,90.0
6173,973735,0,32,80,0.0,0.004440132876854479,78.0
6174,973741,1,6,21,0.047619047619047616,0.006057866788531836,11.0
6175,973742,0,1,1,0.0,0.004901622186190927,30.0
6176,973755,0,22,63,0.0,0.004531951094145186,74.0
6177,973758,0,5,17,0.0,0.0048005687096652405,54.0
6178,973762,0,8,38,0.0,0.004674092727117118,66.0
6179,973797,2,7,23,0.08695652173913043,0.007321010718885435,3.0
6180,973803,0,6,12,0.0,0.004831697423513651,49.0
6181,973823,0,3,11,0.0,0.004837971673292491,49.0
6182,973824,0,8,27,0.0,0.004739499274324685,60.0
6183,973834,0,1,1,0.0,0.004901622186190927,30.0
6184,973838,0,7,24,0.0,0.004757656334673678,58.0
6185,973866,0,4,12,0.0,0.004831697423513651,49.0
6186,973869,0,2,8,0.0,0.0048568925748884075,45.0
6187,973873,1,9,65,0.015384615384615385,0.005734421315899767,16.0
6188,973874,0,2,5,0.0,0.00487596205367687,40.0
6189,973887,0,4,22,0.0,0.0047698385281922375,57.0
6190,973923,0,3,3,0.0,0.004888758448917394,37.0
6191,973925,0,5,7,0.0,0.004863232473043695,43.0
6192,973927,1,23,77,0.012987012987012988,0.005652117287499655,18.0
6193,973931,0,10,42,0.0,0.004650753878586054,67.0
6194,973948,0,5,31,0.0,0.004715504351596621,62.0
6195,973950,0,7,49,0.0,0.004610466866806033,70.0
6196,973952,1,5,25,0.04,0.006026962603871327,11.0
6197,973968,0,24,66,0.0,0.004515472943574064,74.0
6198,973975,0,4,10,0.0,0.0048442622392404515,48.0
6199,973982,0,52,287,0.0,0.0035615153111309443,97.0
6200,973983,1,5,16,0.0625,0.006096945580050704,10.0
6201,973991,0,12,12,0.0,0.004831697423513651,49.0
6202,974000,0,2,6,0.0,0.00486958894428304,42.0
6203,974002,0,1,2,0.0,0.00489518186661937,34.0
6204,974003,0,3,3,0.0,0.004888758448917394,37.0
6205,974004,0,2,2,0.0,0.00489518186661937,34.0
6206,974005,0,6,39,0.0,0.004668236082276528,66.0
6207,974010,0,4,26,0.0,0.00474553620940934,60.0
6208,974013,0,3,7,0.0,0.004863232473043695,43.0
6209,974025,0,35,153,0.0,0.004084760115056677,89.0
6210,974039,0,1,2,0.0,0.00489518186661937,34.0
6211,974043,0,8,41,0.0,0.00465656671283703,67.0
6212,974050,0,9,36,0.0,0.004685850213238839,65.0
6213,974089,0,5,26,0.0,0.00474553620940934,60.0
6214,974093,0,13,51,0.0,0.004599084174074286,70.0
6215,974100,1,3,14,0.07142857142857142,0.006112718634524884,10.0
6216,974121,0,2,4,0.0,0.004882351866636706,39.0
6217,974124,0,6,34,0.0,0.004697666999463516,64.0
6218,974140,1,15,46,0.021739130434782608,0.005869753836376438,14.0
6219,974144,0,2,16,0.0,0.004806762323038587,53.0
6220,974145,0,1,4,0.0,0.004882351866636706,39.0
6221,974149,0,1,6,0.0,0.00486958894428304,42.0
6222,974154,0,12,51,0.0,0.004599084174074286,70.0
6223,974155,0,22,87,0.0,0.004403397822752213,80.0
6224,974158,1,20,62,0.016129032258064516,0.005755373216602542,16.0
6225,974190,0,19,28,0.0,0.00473347767924811,61.0
6226,974195,0,1,2,0.0,0.00489518186661937,34.0
6227,974200,0,21,107,0.0,0.004301712549790674,83.0
6228,974208,0,41,170,0.0,0.00401001881598811,91.0
6229,974217,1,11,14,0.07142857142857142,0.006112718634524884,10.0
6230,974220,0,1,1,0.0,0.004901622186190927,30.0
6231,974222,0,22,79,0.0,0.004445430835672051,78.0
6232,974226,0,4,21,0.0,0.0047759530497333775,56.0
6233,974266,0,8,54,0.0,0.004582115130558925,71.0
6234,974268,1,19,107,0.009345794392523364,0.005456335378054503,21.0
6235,974271,0,1,1,0.0,0.004901622186190927,30.0
6236,974301,0,1,2,0.0,0.00489518186661937,34.0
6237,974302,0,30,91,0.0,0.004382677990702588,80.0
6238,974303,0,15,77,0.0,0.0044560647731289845,77.0
6239,974305,0,4,25,0.0,0.004751588543194823,59.0
6240,974318,1,18,72,0.013888888888888888,0.0056861217888122895,17.0
6241,974335,0,5,10,0.0,0.0048442622392404515,48.0
6242,974340,0,10,21,0.0,0.0047759530497333775,56.0
6243,974342,0,2,17,0.0,0.0048005687096652405,54.0
6244,974343,0,11,45,0.0,0.004633402125523306,69.0
6245,974350,0,13,56,0.0,0.0045708718307968885,72.0
6246,974358,0,1,4,0.0,0.004882351866636706,39.0
6247,974384,0,1,1,0.0,0.004901622186190927,30.0
6248,974386,0,1,8,0.0,0.0048568925748884075,45.0
6249,974396,0,1,1,0.0,0.004901622186190927,30.0
6250,974403,0,5,13,0.0,0.004825439426506,50.0
6251,974405,0,2,3,0.0,0.004888758448917394,37.0
6252,974407,0,1,1,0.0,0.004901622186190927,30.0
6253,974410,3,29,53,0.05660377358490566,0.008281958079066105,2.0
6254,974413,0,1,3,0.0,0.004888758448917394,37.0
6255,974415,0,1,1,0.0,0.004901622186190927,30.0
6256,974416,0,4,27,0.0,0.004739499274324685,60.0
6257,974419,0,1,7,0.0,0.004863232473043695,43.0
6258,974420,0,5,18,0.0,0.004794391036951699,54.0
6259,974423,0,2,8,0.0,0.0048568925748884075,45.0
6260,974429,1,3,5,0.2,0.0061847192130080894,9.0
6261,974440,0,1,8,0.0,0.0048568925748884075,45.0
6262,974442,0,2,4,0.0,0.004882351866636706,39.0
6263,974443,0,18,149,0.0,0.004102752994606076,89.0
6264,974444,0,1,4,0.0,0.004882351866636706,39.0
6265,974451,0,11,46,0.0,0.0046276469448118035,69.0
6266,974457,0,8,36,0.0,0.004685850213238839,65.0
6267,974458,1,9,27,0.037037037037037035,0.006011628453886304,12.0
6268,974466,1,11,55,0.01818181818181818,0.005804861510001083,15.0
6269,974468,0,6,20,0.0,0.004782083267974672,56.0
6270,974475,0,1,9,0.0,0.004850569185085622,46.0
6271,974476,0,3,21,0.0,0.0047759530497333775,56.0
6272,974477,1,9,38,0.02631578947368421,0.005928666132867806,13.0
6273,974478,1,28,121,0.008264462809917356,0.005369538297123169,22.0
6274,974483,0,8,14,0.0,0.004819197619199635,51.0
6275,974487,0,2,8,0.0,0.0048568925748884075,45.0
6276,974508,1,30,65,0.015384615384615385,0.005734421315899767,16.0
6277,974528,0,6,9,0.0,0.004850569185085622,46.0
6278,974537,0,4,12,0.0,0.004831697423513651,49.0
6279,974550,0,5,19,0.0,0.004788229243436734,55.0
6280,974551,0,4,16,0.0,0.004806762323038587,53.0
6281,974552,0,1,1,0.0,0.004901622186190927,30.0
6282,974555,0,22,71,0.0,0.004488274041846595,76.0
6283,974556,0,1,8,0.0,0.0048568925748884075,45.0
6284,974558,0,3,9,0.0,0.004850569185085622,46.0
6285,974559,0,2,8,0.0,0.0048568925748884075,45.0
6286,974562,1,8,31,0.03225806451612903,0.005981193053040846,12.0
